href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276914430044&username=mathers0125&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276914430044
,184961468295
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276914421896&username=mathers0125&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276914421896
,226415517896
,176645708890
,276395566301
,314258381747
,165822419270
,143111277220
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276923772424&username=tiffadirk&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276923772424
,394063406545
,276328360110
,314773761651
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=235470880353&username=atsuki1860&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,235470880353
,235517808848
,404735188713
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=405591167337&username=sulcmethod&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,405591167337
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=315892509242&username=dvsboutique&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,315892509242
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=396174202915&username=cltnin&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,396174202915
,405486351520
,126749016662
,235973466088
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=356642280497&username=agoity&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,356642280497
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=226552259767&username=ippai-store&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,226552259767
,235973432452
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=316407970568&username=kemppte&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,316407970568
,365408741880
,267113692194
,396261140187
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=196508308944&username=sakurah84&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,196508308944
,395615276518
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156288331910&username=nelsonnostalgianook&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156288331910
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=356024890638&username=gusifan&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,356024890638
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=146197028677&username=mercarintokyo&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,146197028677
