href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156424281726&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156424281726
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=146049251637&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,146049251637
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=126768796936&username=andysautoshack&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,126768796936
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=126768796935&username=andysautoshack&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,126768796935
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=355182681470&username=dtautoparts0020&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,355182681470
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=404130926258&username=used-parts2020&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,404130926258
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=285553450205&username=dtautoparts0020&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,285553450205
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=355182681413&username=dtautoparts0020&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,355182681413
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=405339995086&username=andysautoshack&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,405339995086
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335127183221&username=allaroundautoparts-eh&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335127183221
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=126768796933&username=andysautoshack&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,126768796933
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335107099282&username=allaroundautoparts-eh&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335107099282
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=355182681471&username=dtautoparts0020&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,355182681471
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=335107099297&username=allaroundautoparts-eh&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,335107099297
